1,Daniel,Armadillo,Male,2020,20
2,Marvin,King cormorant,Male,2018,68
3,Nicholas,Common shelduck,Male,2019,77
4,Benjamin,Indian jackal,Male,2017,44
5,Tyson,Chital,Male,2020,74
6,Julian,Gambels quail,Male,2016,1
7,Carter,Coyote,Male,2017,61
8,Peter,Indian mynah,Male,2016,66
9,Hayden,Collared peccary,Male,2019,16
10,Peter,Common shelduck,Male,2018,34
11,Leroy,African elephant,Male,2020,73
12,Doug,Fossa,Male,2016,61
13,Rocco,Worm,Male,2016,78
14,Harry,Monkey,Male,2018,1
15,Josh,Blue catfish,Male,2017,60
16,Russel,eagle,Male,2019,17
17,Rocco,Blue duck,Male,2016,27
18,Chester,Galapagos mockingbird,Male,2017,72
19,Denis,Cape raven,Male,2020,79
20,Caleb,Black spider monkey,Male,2016,6
21,Denny,Hanuman langur,Male,2020,69
22,Chester,Lemur,Male,2016,39
23,Martin,Dodo,Male,2019,31
24,Leroy,Wolverine,Male,2018,43
25,Gil,Crested bunting,Male,2020,22
26,Alan,Hawk-headed parrot,Male,2015,71
27,Domenic,Brazilian tapir,Male,2018,26
28,Bart,Giant armadillo,Male,2015,22
29,Rufus,Jaguarundi,Male,2019,76
30,Harvey,Egyptian viper,Male,2019,68
31,David,Indian leopard,Male,2017,78
32,Kieth,Crested bunting,Male,2015,25
33,Mike,Horned puffin,Male,2016,47
34,Eduardo,Dassie,Male,2019,31
35,Hank,Canadian river otter,Male,2019,22
36,Fred,Rat,Male,2017,33
37,Tony,Hanuman langur,Male,2019,2
38,Hank,Common wolf,Male,2015,2
39,George,Giant otter,Male,2015,65
40,William,Somali,Male,2016,23
41,Wade,Cereopsis goose,Male,2016,25
42,Enoch,Sheep,Male,2015,7
43,Sebastian,Dromedary camel,Male,2018,40
44,Anthony,Dusky rattlesnake,Male,2017,20
45,Gabriel,European shelduck,Male,2018,26
46,Maxwell,Indian peacock,Male,2015,45
47,Chad,Gila monster,Male,2020,31
48,Liam,Blue duck,Male,2015,71
49,Erick,Caribou,Male,2020,27
50,Percy,Indian giant squirrel,Male,2018,22
51,Rocco,Feathertail glider,Male,2017,67
52,Fred,Monkey,Male,2016,9
53,Joseph,Galapagos albatross,Male,2019,45
54,Marvin,Gerenuk,Male,2016,60
55,Henry,Killer whale,Male,2015,1
56,Cedrick,Ferruginous hawk,Male,2017,2
57,Rufus,Mouse,Male,2016,33
58,Barney,Scorpion,Male,2016,16
59,Rick,Ferret,Male,2016,38
60,Bart,Blue fox,Male,2016,22
61,Julian,Greater flamingo,Male,2019,23
62,Ronald,Huron,Male,2017,26
63,Tyler,Zebra,Male,2020,7
64,Russel,Polar Bear,Male,2016,33
65,Benny,Harrie,Male,2016,31
66,Fred,Blue wildebeest,Male,2015,44
67,Owen,Hamster,Male,2015,24
68,Percy,Common ringtail,Male,2016,13
69,Cedrick,Boar,Male,2017,63
70,George,Hippopotamus,Male,2017,18
71,Carter,European beaver,Male,2019,60
72,Enoch,Baboon,Male,2019,22
73,Mike,King cormorant,Male,2016,15
74,Joseph,Hedgedog,Male,2019,28
75,Kurt,Kudu,Male,2019,42
76,Nick,Killer whale,Male,2019,14
77,Daniel,Kudu,Male,2020,33
78,Mark,Cape raven,Male,2019,45
79,Matt,Galapagos sea lion,Male,2020,52
80,Barney,Gray langur,Male,2019,75
81,Oliver,California sea lion,Male,2016,22
82,Danny,Black rhinoceros,Male,2020,22
83,Josh,FireFly,Male,2016,36
84,Tyson,Blue catfish,Male,2015,59
85,Hayden,Panda,Male,2016,51
86,Percy,Eastern diamondback rattlesnake,Male,2015,24
87,Boris,Eastern boa constrictor,Male,2019,7
88,Leroy,Albatross,Male,2017,9
89,Josh,Eastern cottontail rabbit,Male,2016,21
90,Ryan,Komodo dragon,Male,2016,26
91,Chad,Common wolf,Male,2016,67
92,Nathan,Kaffir cat,Male,2018,47
93,Daron,Hawk-headed parrot,Male,2016,62
94,Henry,Somali,Male,2019,28
95,Brad,Gila monster,Male,2017,35
96,Tony,Eastern grey kangaroo,Male,2015,29
97,Roger,Albatross,Male,2015,5
98,Alan,Blue-tongued lizard,Male,2017,73
99,William,Glossy ibis,Male,2018,18
100,Chad,Blue fox,Male,2018,74
